Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Edge 18,,2019-07-10 15:22:31,2019-07-10 15:22:33,2.001s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:22:33,2019-07-10 15:22:33,0.508s,PASSED
delay(2),Edge 18,,2019-07-10 15:22:33,2019-07-10 15:22:35,2.002s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Best selling""))",Edge 18,,2019-07-10 15:22:35,2019-07-10 15:22:36,0.535s,PASSED
delay(2),Edge 18,,2019-07-10 15:22:36,2019-07-10 15:22:38,2.001s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:22:38,2019-07-10 15:22:38,0.414s,PASSED
delay(2),Edge 18,,2019-07-10 15:22:38,2019-07-10 15:22:40,2.001s,PASSED
takeScreenshot(),Edge 18,,2019-07-10 15:22:40,2019-07-10 15:22:41,1.055s,PASSED
delay(2),Edge 18,,2019-07-10 15:22:41,2019-07-10 15:22:43,2.004s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:22:43,2019-07-10 15:22:44,0.462s,PASSED
delay(2),Edge 18,,2019-07-10 15:22:44,2019-07-10 15:22:46,2.004s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Alphabetically A-Z""))",Edge 18,,2019-07-10 15:22:46,2019-07-10 15:22:46,0.564s,PASSED
delay(2),Edge 18,,2019-07-10 15:22:46,2019-07-10 15:22:48,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:22:48,2019-07-10 15:22:49,0.552s,PASSED
delay(2),Edge 18,,2019-07-10 15:22:49,2019-07-10 15:22:51,2.005s,PASSED
takeScreenshot(),Edge 18,,2019-07-10 15:22:51,2019-07-10 15:22:52,0.915s,PASSED
delay(2),Edge 18,,2019-07-10 15:22:52,2019-07-10 15:22:54,2.012s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:22:54,2019-07-10 15:22:54,0.434s,PASSED
delay(2),Edge 18,,2019-07-10 15:22:54,2019-07-10 15:22:56,2.005s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Alphabetically Z-A""))",Edge 18,,2019-07-10 15:22:56,2019-07-10 15:22:57,0.529s,PASSED
delay(2),Edge 18,,2019-07-10 15:22:57,2019-07-10 15:22:59,2.005s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:22:59,2019-07-10 15:22:59,0.530s,PASSED
delay(2),Edge 18,,2019-07-10 15:22:59,2019-07-10 15:23:01,2.004s,PASSED
takeScreenshot(),Edge 18,,2019-07-10 15:23:01,2019-07-10 15:23:02,1.138s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:02,2019-07-10 15:23:04,2.005s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:23:04,2019-07-10 15:23:05,0.469s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:05,2019-07-10 15:23:07,2.004s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Price-Low to high""))",Edge 18,,2019-07-10 15:23:07,2019-07-10 15:23:07,0.485s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:07,2019-07-10 15:23:09,2.008s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:23:09,2019-07-10 15:23:10,0.547s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:10,2019-07-10 15:23:12,2.007s,PASSED
takeScreenshot(),Edge 18,,2019-07-10 15:23:12,2019-07-10 15:23:13,0.829s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:13,2019-07-10 15:23:15,2.005s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:23:15,2019-07-10 15:23:15,0.426s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:15,2019-07-10 15:23:17,2.004s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/price-High to low""))",Edge 18,,2019-07-10 15:23:17,2019-07-10 15:23:18,0.471s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:18,2019-07-10 15:23:20,2.002s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:23:20,2019-07-10 15:23:20,0.466s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:20,2019-07-10 15:23:22,2.001s,PASSED
takeScreenshot(),Edge 18,,2019-07-10 15:23:22,2019-07-10 15:23:23,0.609s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:23,2019-07-10 15:23:25,2.015s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:23:25,2019-07-10 15:23:25,0.499s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:25,2019-07-10 15:23:27,2.003s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Date - old to new""))",Edge 18,,2019-07-10 15:23:27,2019-07-10 15:23:28,0.505s,PASSED
delay(3),Edge 18,,2019-07-10 15:23:28,2019-07-10 15:23:31,3.004s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:23:31,2019-07-10 15:23:31,0.536s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:31,2019-07-10 15:23:33,2.002s,PASSED
takeScreenshot(),Edge 18,,2019-07-10 15:23:33,2019-07-10 15:23:34,0.590s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:34,2019-07-10 15:23:36,2.002s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:23:36,2019-07-10 15:23:36,0.528s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:36,2019-07-10 15:23:38,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Date- new to old""))",Edge 18,,2019-07-10 15:23:38,2019-07-10 15:23:39,0.584s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:39,2019-07-10 15:23:41,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Edge 18,,2019-07-10 15:23:41,2019-07-10 15:23:41,0.477s,PASSED
takeScreenshot(),Edge 18,,2019-07-10 15:23:41,2019-07-10 15:23:43,1.952s,PASSED
delay(2),Edge 18,,2019-07-10 15:23:43,2019-07-10 15:23:45,2.006s,PASSED
,,,,,,
Test Cases/COLLECTION PAGE/Prouducts layout style,Edge 18,,2019-07-10 15:23:45,2019-07-10 15:24:32,46.344s,PASSED
"callTestCase(findTestCase(""CALL - URL""), [:], STOP_ON_FAILURE)",Edge 18,,2019-07-10 15:23:46,2019-07-10 15:24:08,22.685s,PASSED
delay(2),Edge 18,,2019-07-10 15:24:08,2019-07-10 15:24:10,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Burgermenu""))",Edge 18,,2019-07-10 15:24:10,2019-07-10 15:24:11,1.114s,PASSED
delay(2),Edge 18,,2019-07-10 15:24:11,2019-07-10 15:24:13,2.002s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Mens chevron""))",Edge 18,,2019-07-10 15:24:13,2019-07-10 15:24:15,1.320s,PASSED
delay(2),Edge 18,,2019-07-10 15:24:15,2019-07-10 15:24:17,2.009s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Mens - Top Chevron""))",Edge 18,,2019-07-10 15:24:17,2019-07-10 15:24:17,0.478s,PASSED
delay(2),Edge 18,,2019-07-10 15:24:17,2019-07-10 15:24:19,2.005s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Shirts link""))",Edge 18,,2019-07-10 15:24:19,2019-07-10 15:24:20,0.731s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Edge 18,,2019-07-10 15:24:20,2019-07-10 15:24:20,0.001s,NOT_RUN
delay(2),Edge 18,,2019-07-10 15:24:20,2019-07-10 15:24:22,2.004s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Edge 18,,2019-07-10 15:24:22,2019-07-10 15:24:22,0.001s,NOT_RUN
delay(2),Edge 18,,2019-07-10 15:24:22,2019-07-10 15:24:24,2.012s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/layout less""))",Edge 18,,2019-07-10 15:24:24,2019-07-10 15:24:24,0.526s,PASSED
delay(2),Edge 18,,2019-07-10 15:24:24,2019-07-10 15:24:26,2.002s,PASSED
a = getPageHeight(),Edge 18,,2019-07-10 15:24:26,2019-07-10 15:24:27,0.430s,PASSED
"comment(""a="" + a)",Edge 18,,2019-07-10 15:24:27,2019-07-10 15:24:27,0.009s,PASSED
delay(2),Edge 18,,2019-07-10 15:24:27,2019-07-10 15:24:29,2.003s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/layout more""))",Edge 18,,2019-07-10 15:24:29,2019-07-10 15:24:29,0.608s,PASSED
delay(2),Edge 18,,2019-07-10 15:24:29,2019-07-10 15:24:31,2.003s,PASSED
b = getPageHeight(),Edge 18,,2019-07-10 15:24:31,2019-07-10 15:24:32,0.277s,PASSED
"comment(""b="" + b)",Edge 18,,2019-07-10 15:24:32,2019-07-10 15:24:32,0.000s,PASSED
"verifyLessThan(b, a)",Edge 18,,2019-07-10 15:24:32,2019-07-10 15:24:32,0.013s,PASSED
,,,,,,
Test Cases/COLLECTION PAGE/Filter,Edge 18,,2019-07-10 15:24:32,2019-07-10 15:26:00,1m - 28.615s,FAILED
"callTestCase(findTestCase(""CALL - URL""), [:], STOP_ON_FAILURE)",Edge 18,,2019-07-10 15:24:32,2019-07-10 15:24:49,16.324s,PASSED
delay(2),Edge 18,,2019-07-10 15:24:49,2019-07-10 15:24:51,2.005s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Burgermenu""))",Edge 18,,2019-07-10 15:24:51,2019-07-10 15:24:52,1.520s,PASSED
delay(2),Edge 18,,2019-07-10 15:24:52,2019-07-10 15:24:54,2.014s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Mens chevron""))",Edge 18,,2019-07-10 15:24:54,2019-07-10 15:24:56,1.431s,PASSED
delay(2),Edge 18,,2019-07-10 15:24:56,2019-07-10 15:24:58,2.005s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Mens - Top Chevron""))",Edge 18,,2019-07-10 15:24:58,2019-07-10 15:24:59,1.158s,PASSED
delay(2),Edge 18,,2019-07-10 15:24:59,2019-07-10 15:25:01,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Shirts link""))",Edge 18,,2019-07-10 15:25:01,2019-07-10 15:25:02,1.578s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Edge 18,,2019-07-10 15:25:02,2019-07-10 15:25:02,0.001s,NOT_RUN
delay(2),Edge 18,,2019-07-10 15:25:02,2019-07-10 15:25:04,2.005s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Edge 18,,2019-07-10 15:25:04,2019-07-10 15:25:04,0.001s,NOT_RUN
delay(2),Edge 18,,2019-07-10 15:25:04,2019-07-10 15:25:06,2.005s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/Filter/Filter dropdown""))",Edge 18,,2019-07-10 15:25:06,2019-07-10 15:26:00,53.897s,FAILED
,,,,,,
Test Cases/HOME PAGE/Store locator,Edge 18,,2019-07-10 15:26:00,2019-07-10 15:27:20,1m - 19.682s,FAILED
"callTestCase(findTestCase(""CALL - URL""), [:], STOP_ON_FAILURE)",Edge 18,,2019-07-10 15:26:01,2019-07-10 15:26:26,25.791s,PASSED
delay(2),Edge 18,,2019-07-10 15:26:26,2019-07-10 15:26:28,2.002s,PASSED
"click(findTestObject(""APOLLO- Desktop/Home page/Map location icon""))",Edge 18,,2019-07-10 15:26:28,2019-07-10 15:27:20,51.724s,FAILED
,,,,,,
Test Cases/HOME PAGE/New letter and video CTA,Edge 18,,2019-07-10 15:27:20,2019-07-10 15:28:43,1m - 22.805s,FAILED
"callTestCase(findTestCase(""CALL - URL""), [:], STOP_ON_FAILURE)",Edge 18,,2019-07-10 15:27:20,2019-07-10 15:27:40,19.553s,PASSED
delay(2),Edge 18,,2019-07-10 15:27:40,2019-07-10 15:27:42,2.005s,PASSED
"scrollToElement(findTestObject(""APOLLO- Desktop/Home page/News letter and CTA/Subscribe to our newsletter""), 0)",Edge 18,,2019-07-10 15:27:42,2019-07-10 15:27:43,0.726s,PASSED
delay(2),Edge 18,,2019-07-10 15:27:43,2019-07-10 15:27:45,2.005s,PASSED
"setText(findTestObject(""APOLLO- Desktop/Home page/News letter and CTA/input_Subscribe to our newsletter""), ""suman@gmail.com"")",Edge 18,,2019-07-10 15:27:45,2019-07-10 15:27:46,1.784s,PASSED
delay(2),Edge 18,,2019-07-10 15:27:46,2019-07-10 15:27:48,2.004s,PASSED
"click(findTestObject(""APOLLO- Desktop/Home page/News letter and CTA/button Sign Up""))",Edge 18,,2019-07-10 15:27:48,2019-07-10 15:27:49,1.063s,PASSED
delay(2),Edge 18,,2019-07-10 15:27:49,2019-07-10 15:27:51,2.003s,PASSED
"a = getText(findTestObject(""APOLLO- Desktop/Home page/News letter and CTA/p_Thanks for signing up for ou""))",Edge 18,,2019-07-10 15:27:51,2019-07-10 15:27:51,0.001s,NOT_RUN
"comment(""a="" + a)",Edge 18,,2019-07-10 15:27:51,2019-07-10 15:27:51,0.001s,NOT_RUN
delay(2),Edge 18,,2019-07-10 15:27:51,2019-07-10 15:27:51,0.001s,NOT_RUN
"b = ""Thanks for signing up for our newsletter """,Edge 18,,2019-07-10 15:27:51,2019-07-10 15:27:51,0.000s,NOT_RUN
if (a == b),Edge 18,,2019-07-10 15:27:51,2019-07-10 15:27:51,0.000s,NOT_RUN
delay(2),Edge 18,,2019-07-10 15:27:51,2019-07-10 15:27:53,2.013s,PASSED
"click(findTestObject(""APOLLO- Desktop/Home page/News letter and CTA/start shopping""))",Edge 18,,2019-07-10 15:27:53,2019-07-10 15:28:43,49.468s,FAILED
,,,,,,
Test Cases/HOME PAGE/Hero banner - CTA,Edge 18,,2019-07-10 15:28:43,2019-07-10 15:29:14,31.172s,FAILED
"callTestCase(findTestCase(""CALL - URL""), [:], STOP_ON_FAILURE)",Edge 18,,2019-07-10 15:28:43,2019-07-10 15:29:10,27.419s,PASSED
delay(2),Edge 18,,2019-07-10 15:29:10,2019-07-10 15:29:12,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Home page/Hero banner - CTA/First slick slide""))",Edge 18,,2019-07-10 15:29:12,2019-07-10 15:29:14,1.641s,FAILED
,,,,,,
Test Cases/HOME PAGE/Burger menu - navigation links,Edge 18,,2019-07-10 15:29:14,2019-07-10 15:31:22,2m - 7.705s,PASSED
"callTestCase(findTestCase(""CALL - URL""), [:], STOP_ON_FAILURE)",Edge 18,,2019-07-10 15:29:14,2019-07-10 15:29:33,18.642s,PASSED
delay(2),Edge 18,,2019-07-10 15:29:33,2019-07-10 15:29:35,2.002s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Burgermenu""))",Edge 18,,2019-07-10 15:29:35,2019-07-10 15:29:36,1.272s,PASSED
delay(2),Edge 18,,2019-07-10 15:29:36,2019-07-10 15:29:38,2.003s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Mens chevron""))",Edge 18,,2019-07-10 15:29:38,2019-07-10 15:29:39,0.643s,PASSED
delay(2),Edge 18,,2019-07-10 15:29:39,2019-07-10 15:29:41,2.003s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Mens - Top Chevron""))",Edge 18,,2019-07-10 15:29:41,2019-07-10 15:29:41,0.601s,PASSED
delay(2),Edge 18,,2019-07-10 15:29:41,2019-07-10 15:29:43,2.012s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Shirts link""))",Edge 18,,2019-07-10 15:29:43,2019-07-10 15:29:44,0.728s,PASSED
delay(2),Edge 18,,2019-07-10 15:29:44,2019-07-10 15:29:46,2.001s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Burgermenu""))",Edge 18,,2019-07-10 15:29:46,2019-07-10 15:29:47,0.682s,PASSED
delay(2),Edge 18,,2019-07-10 15:29:47,2019-07-10 15:29:49,2.005s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Mens chevron""))",Edge 18,,2019-07-10 15:29:49,2019-07-10 15:29:49,0.448s,PASSED
delay(2),Edge 18,,2019-07-10 15:29:49,2019-07-10 15:29:51,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Mens - Top Chevron""))",Edge 18,,2019-07-10 15:29:51,2019-07-10 15:29:52,0.467s,PASSED
delay(2),Edge 18,,2019-07-10 15:29:52,2019-07-10 15:29:54,2.014s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/T- Shirts link""))",Edge 18,,2019-07-10 15:29:54,2019-07-10 15:29:54,0.520s,PASSED
delay(2),Edge 18,,2019-07-10 15:29:54,2019-07-10 15:29:56,2.009s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Burgermenu""))",Edge 18,,2019-07-10 15:29:56,2019-07-10 15:29:57,0.488s,PASSED
delay(2),Edge 18,,2019-07-10 15:29:57,2019-07-10 15:29:59,2.010s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Mens chevron""))",Edge 18,,2019-07-10 15:29:59,2019-07-10 15:29:59,0.502s,PASSED
delay(2),Edge 18,,2019-07-10 15:29:59,2019-07-10 15:30:01,2.010s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Mens - Top Chevron""))",Edge 18,,2019-07-10 15:30:01,2019-07-10 15:30:02,0.478s,PASSED
delay(2),Edge 18,,2019-07-10 15:30:02,2019-07-10 15:30:04,2.008s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Sweaters""))",Edge 18,,2019-07-10 15:30:04,2019-07-10 15:30:04,0.575s,PASSED
delay(2),Edge 18,,2019-07-10 15:30:04,2019-07-10 15:30:06,2.010s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Burgermenu""))",Edge 18,,2019-07-10 15:30:06,2019-07-10 15:30:08,1.564s,PASSED
delay(2),Edge 18,,2019-07-10 15:30:08,2019-07-10 15:30:10,2.009s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Women link""))",Edge 18,,2019-07-10 15:30:10,2019-07-10 15:30:10,0.508s,PASSED
delay(2),Edge 18,,2019-07-10 15:30:10,2019-07-10 15:30:12,2.009s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Jackets - Coats""))",Edge 18,,2019-07-10 15:30:12,2019-07-10 15:30:13,0.443s,PASSED
delay(2),Edge 18,,2019-07-10 15:30:13,2019-07-10 15:30:15,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Burgermenu""))",Edge 18,,2019-07-10 15:30:15,2019-07-10 15:30:15,0.441s,PASSED
delay(2),Edge 18,,2019-07-10 15:30:15,2019-07-10 15:30:17,2.011s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Women link""))",Edge 18,,2019-07-10 15:30:17,2019-07-10 15:30:18,0.469s,PASSED
delay(2),Edge 18,,2019-07-10 15:30:18,2019-07-10 15:30:20,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Bottoms""))",Edge 18,,2019-07-10 15:30:20,2019-07-10 15:30:20,0.448s,PASSED
delay(2),Edge 18,,2019-07-10 15:30:20,2019-07-10 15:30:22,2.010s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Burgermenu""))",Edge 18,,2019-07-10 15:30:22,2019-07-10 15:30:23,0.432s,PASSED
delay(2),Edge 18,,2019-07-10 15:30:23,2019-07-10 15:30:25,2.015s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Women link""))",Edge 18,,2019-07-10 15:30:25,2019-07-10 15:30:25,0.471s,PASSED
delay(2),Edge 18,,2019-07-10 15:30:25,2019-07-10 15:30:27,2.007s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Shop all""))",Edge 18,,2019-07-10 15:30:27,2019-07-10 15:30:28,0.489s,PASSED
delay(2),Edge 18,,2019-07-10 15:30:28,2019-07-10 15:30:30,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Burgermenu""))",Edge 18,,2019-07-10 15:30:30,2019-07-10 15:30:30,0.646s,PASSED
delay(2),Edge 18,,2019-07-10 15:30:30,2019-07-10 15:30:32,2.001s,PASSED
